timestamp,url,title,browser,profile,domain,category,date,hour,weekday,time_gap_sec,new_session,session_id,prev_domain,domain_switch,prev_category,category_switch,session_duration,pages_visited,unique_domains,domain_switches,category_switches,dominant_category,session_complexity,ram_used_mb,browser_ram_mb,cpu_percent
2026-02-13 06:59:48.320024,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond,Upload files · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,6,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 06:59:48.320024,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,6,Friday,78.851646,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:00:05.275660,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main,Upload files · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,16.955636,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:00:05.275660,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:01:13.849541,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics/Data,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,68.573881,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:01:13.849541,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics/Data,Upload files · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:03:20.972183,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics/plots,Data_Science_Projects/Diamond/Diamond_Dynamics/plots at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,127.122642,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:03:20.972183,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics/plots,Data_Science_Projects/Diamond/Diamond_Dynamics/plots at main · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:03:25.214730,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics/plots,Upload files · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,4.242547,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:03:25.214730,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics/plots,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:04:09.087117,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/Diamond/Diamond_Dynamics,New File at Diamond/Diamond_Dynamics · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,43.872387,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:04:09.087117,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/Diamond/Diamond_Dynamics,New File at Diamond/Diamond_Dynamics · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:08:02.822612,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics/Data,Data_Science_Projects/Diamond/Diamond_Dynamics/Data at main · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,233.735495,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:08:02.822612,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics/Data,Data_Science_Projects/Diamond/Diamond_Dynamics/Data at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:08:19.270821,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/Diamond/Diamond_Dynamics/models,New File at Diamond/Diamond_Dynamics/models · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,16.448209,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:08:19.270821,https://github.com/Subasangkarisaravanan/Data_Science_Projects/new/main/Diamond/Diamond_Dynamics/models,New File at Diamond/Diamond_Dynamics/models · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:09:04.443807,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,45.172986,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:09:04.443807,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics,Upload files · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:29.147703,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics,Data_Science_Projects/Diamond/Diamond_Dynamics at main · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:29.147703,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics,Data_Science_Projects/Diamond/Diamond_Dynamics at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,84.703896,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:31.582307,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics/models,Data_Science_Projects/Diamond/Diamond_Dynamics/models at main · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,2.434604,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:31.582307,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/Diamond_Dynamics/models,Data_Science_Projects/Diamond/Diamond_Dynamics/models at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:34.207967,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics/models,Upload files · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,2.62566,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:34.207967,https://github.com/Subasangkarisaravanan/Data_Science_Projects/upload/main/Diamond/Diamond_Dynamics/models,Upload files · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:53.905934,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/models,Data_Science_Projects/Diamond/models at main · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,19.697967,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:53.905934,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/models,Data_Science_Projects/Diamond/models at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:59.310632,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/plots,Data_Science_Projects/Diamond/plots at main · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,5.404698,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:10:59.310632,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond/plots,Data_Science_Projects/Diamond/plots at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:11:01.498678,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond,Data_Science_Projects/Diamond at main · Subasangkarisaravanan/Data_Science_Projects,edge,Default,github.com,learning,2026-02-13,7,Friday,2.188046,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:11:01.498678,https://github.com/Subasangkarisaravanan/Data_Science_Projects/tree/main/Diamond,Data_Science_Projects/Diamond at main · Subasangkarisaravanan/Data_Science_Projects,chrome,Profile 1,github.com,learning,2026-02-13,7,Friday,0.0,False,364,github.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:11:16.487058,https://docs.google.com/document/d/1vBmhazPOcOaqOCVCa8DhSaP9YBTwSYqAdjo6JKLEOfw/edit,💎Diamond Dynamics: Price Prediction and Market Segmentation - Google Docs,edge,Default,google.com,search,2026-02-13,7,Friday,14.98838,False,364,github.com,True,learning,True,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:11:16.487058,https://docs.google.com/document/d/1vBmhazPOcOaqOCVCa8DhSaP9YBTwSYqAdjo6JKLEOfw/edit,💎Diamond Dynamics: Price Prediction and Market Segmentation - Google Docs,chrome,Profile 1,google.com,search,2026-02-13,7,Friday,0.0,False,364,google.com,False,search,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:16:42.031971,https://chatgpt.com/g/g-p-698ecb4620148191b1f4194d5a4b19fe/project#pricing,ChatGPT - arieal_object,edge,Default,chatgpt.com,learning,2026-02-13,7,Friday,0.0,False,364,chatgpt.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:16:42.031971,https://chatgpt.com/g/g-p-698ecb4620148191b1f4194d5a4b19fe/project#pricing,ChatGPT - arieal_object,chrome,Profile 1,chatgpt.com,learning,2026-02-13,7,Friday,325.544913,False,364,google.com,True,search,True,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:26:26.506703,https://chatgpt.com/g/g-p-698ecb4620148191b1f4194d5a4b19fe/project,ChatGPT - arieal_object,edge,Default,chatgpt.com,learning,2026-02-13,7,Friday,584.474732,False,364,chatgpt.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 07:26:26.506703,https://chatgpt.com/g/g-p-698ecb4620148191b1f4194d5a4b19fe/project,ChatGPT - arieal_object,chrome,Profile 1,chatgpt.com,learning,2026-02-13,7,Friday,0.0,False,364,chatgpt.com,False,learning,False,1677.038325,38,3,2,2,learning,42,7595.44,2425.2,58.6
2026-02-13 10:30:23.489868,https://mail.google.com/mail/,"Inbox (2,046) - ssubasangkari@gmail.com - Gmail",chrome,Profile 1,google.com,search,2026-02-13,10,Friday,11036.983165,True,365,chatgpt.com,False,learning,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:30:23.489868,https://mail.google.com/mail/u/0/,"Inbox (2,046) - ssubasangkari@gmail.com - Gmail",chrome,Profile 1,google.com,search,2026-02-13,10,Friday,0.0,False,365,google.com,False,search,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:30:39.407651,https://docs.google.com/document/d/19p27Lpci_Z8u_43CrShr_-eudT0tTrBd9_3Y6yMzUpE/edit,Revision Session- SQL- Tamil - Google Docs,chrome,Profile 1,google.com,search,2026-02-13,10,Friday,15.917783,False,365,google.com,False,search,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:30:39.407651,https://docs.google.com/document/d/19p27Lpci_Z8u_43CrShr_-eudT0tTrBd9_3Y6yMzUpE/edit,Revision Session- SQL- Tamil - Google Docs,edge,Default,google.com,search,2026-02-13,10,Friday,0.0,False,365,google.com,False,search,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:30:39.407651,https://www.google.com/url,Revision Session- SQL- Tamil - Google Docs,chrome,Profile 1,google.com,search,2026-02-13,10,Friday,0.0,False,365,google.com,False,search,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:30:57.285629,https://classify.zenclass.in/open-integration,Classify,edge,Default,zenclass.in,learning,2026-02-13,10,Friday,17.877978,False,365,google.com,True,search,True,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:30:57.285629,https://classify.zenclass.in/open-integration,Classify,chrome,Profile 1,zenclass.in,learning,2026-02-13,10,Friday,0.0,False,365,zenclass.in,False,learning,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:31:00.031383,https://classify.zenclass.in/meet-dashboard-new,Classify,edge,Default,zenclass.in,learning,2026-02-13,10,Friday,2.745754,False,365,zenclass.in,False,learning,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 10:31:00.031383,https://classify.zenclass.in/meet-dashboard-new,Classify,chrome,Profile 1,zenclass.in,learning,2026-02-13,10,Friday,0.0,False,365,zenclass.in,False,learning,False,36.541515,9,2,1,1,search,11,7595.44,2425.2,58.6
2026-02-13 12:43:21.118366,https://docs.google.com/document/d/1vLOhgeTKLvYzgYEb0AC89lJWeuJbUupUkRpMBaTRKnQ/edit,SQL Frequently Asked Interview Questions - Google Docs,edge,Default,google.com,search,2026-02-13,12,Friday,7941.086983,True,366,zenclass.in,False,learning,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:43:21.118366,https://docs.google.com/document/d/1vLOhgeTKLvYzgYEb0AC89lJWeuJbUupUkRpMBaTRKnQ/edit,SQL Frequently Asked Interview Questions - Google Docs,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:43:21.626123,https://docs.google.com/document/d/1vLOhgeTKLvYzgYEb0AC89lJWeuJbUupUkRpMBaTRKnQ/edit,SQL Frequently Asked Interview Questions - Google Docs,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.507757,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:43:21.626123,https://docs.google.com/document/d/1vLOhgeTKLvYzgYEb0AC89lJWeuJbUupUkRpMBaTRKnQ/edit,SQL Frequently Asked Interview Questions - Google Docs,edge,Default,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:43:22.271282,https://docs.google.com/document/d/1vLOhgeTKLvYzgYEb0AC89lJWeuJbUupUkRpMBaTRKnQ/edit,SQL Frequently Asked Interview Questions - Google Docs,edge,Default,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:43:22.271282,https://docs.google.com/document/d/1vLOhgeTKLvYzgYEb0AC89lJWeuJbUupUkRpMBaTRKnQ/edit,SQL Frequently Asked Interview Questions - Google Docs,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.645159,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:44:49.420461,https://drive.google.com/drive/folders/1eQJlYGv51l4Wk3W2d3_wNrYk6dlYa0E0,SQL_revision - Google Drive,edge,Default,google.com,search,2026-02-13,12,Friday,87.149179,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:44:49.420461,https://drive.google.com/drive/folders/1eQJlYGv51l4Wk3W2d3_wNrYk6dlYa0E0,SQL_revision - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:44:50.003413,https://drive.google.com/drive/folders/1eQJlYGv51l4Wk3W2d3_wNrYk6dlYa0E0,SQL_revision - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.582952,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:44:50.003413,https://drive.google.com/drive/folders/1eQJlYGv51l4Wk3W2d3_wNrYk6dlYa0E0,SQL_revision - Google Drive,edge,Default,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:45:14.698002,https://mail.google.com/mail/u/0/,Revision Session: Core Concepts Refresher [SQL]_04:00 pm - 06:30 pm IST[Tamil] - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2026-02-13,12,Friday,24.694589,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:45:14.698002,https://mail.google.com/mail/u/0/,Revision Session: Core Concepts Refresher [SQL]_04:00 pm - 06:30 pm IST[Tamil] - ssubasangkari@gmail.com - Gmail,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:45:21.403622,https://mail.google.com/mail/u/0/,"Inbox (2,046) - ssubasangkari@gmail.com - Gmail",chrome,Profile 1,google.com,search,2026-02-13,12,Friday,6.70562,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:45:21.403622,https://mail.google.com/mail/u/0/,"Inbox (2,092) - ssubasangkari@gmail.com - Gmail",edge,Default,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:45:29.613364,https://mail.google.com/mail/u/0/,Revision Session: Core Concepts Refresher [Data Cleaning with pandas]_04:00 pm - 06:30 pm IST[Tamil] - ssubasangkari@gmail.com - Gmail,edge,Default,google.com,search,2026-02-13,12,Friday,8.209742,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:45:29.613364,https://mail.google.com/mail/u/0/,Revision Session: Core Concepts Refresher [Data Cleaning with pandas]_04:00 pm - 06:30 pm IST[Tamil] - ssubasangkari@gmail.com - Gmail,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:57:47.123019,https://docs.google.com/document/d/19p27Lpci_Z8u_43CrShr_-eudT0tTrBd9_3Y6yMzUpE/edit,Revision Session- SQL- Tamil - Google Docs,edge,Default,google.com,search,2026-02-13,12,Friday,737.509655,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:57:47.123019,https://docs.google.com/document/d/19p27Lpci_Z8u_43CrShr_-eudT0tTrBd9_3Y6yMzUpE/edit,Revision Session- SQL- Tamil - Google Docs,chrome,Profile 1,google.com,search,2026-02-13,12,Friday,0.0,False,366,google.com,False,search,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:58:13.471510,https://classify.zenclass.in/,Classify,edge,Default,zenclass.in,learning,2026-02-13,12,Friday,26.348491,False,366,google.com,True,search,True,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 12:58:13.964425,https://classify.zenclass.in/home,Classify,edge,Default,zenclass.in,learning,2026-02-13,12,Friday,0.492915,False,366,zenclass.in,False,learning,False,892.846059,20,2,1,1,search,22,7595.44,2425.2,58.6
2026-02-13 13:28:02.911599,https://drive.google.com/drive/folders/1nn1vqsh8juhafkJcleembrjQ9EqtIoMh,classification_dataset - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,13,Friday,0.0,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:28:02.911599,https://drive.google.com/drive/folders/1nn1vqsh8juhafkJcleembrjQ9EqtIoMh,classification_dataset - Google Drive,edge,Default,google.com,search,2026-02-13,13,Friday,1788.947174,True,367,zenclass.in,False,learning,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:28:12.653254,https://drive.google.com/drive/folders/114wV_igIhWldcG0HftNIZZsivrs8G22p,object_detection_Dataset - Google Drive,edge,Default,google.com,search,2026-02-13,13,Friday,9.741655,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:28:12.653254,https://drive.google.com/drive/folders/114wV_igIhWldcG0HftNIZZsivrs8G22p,object_detection_Dataset - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,13,Friday,0.0,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:28:13.486464,https://drive.google.com/drive/folders/114wV_igIhWldcG0HftNIZZsivrs8G22p,object_detection_Dataset - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,13,Friday,0.83321,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:28:13.486464,https://drive.google.com/drive/folders/114wV_igIhWldcG0HftNIZZsivrs8G22p,object_detection_Dataset - Google Drive,edge,Default,google.com,search,2026-02-13,13,Friday,0.0,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:30:01.037689,https://drive.google.com/drive/folders/1NJISNyTcwa6AiVQEaLzwh4g_1wbXZADV,bird - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,13,Friday,107.551225,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:30:01.037689,https://drive.google.com/drive/folders/1NJISNyTcwa6AiVQEaLzwh4g_1wbXZADV,bird - Google Drive,edge,Default,google.com,search,2026-02-13,13,Friday,0.0,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:30:23.652605,https://drive.google.com/drive/folders/14RZMExVPoAbiMicamAqYj9A31RieHJ0L,test - Google Drive,edge,Default,google.com,search,2026-02-13,13,Friday,22.614916,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:30:23.652605,https://drive.google.com/drive/folders/14RZMExVPoAbiMicamAqYj9A31RieHJ0L,test - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,13,Friday,0.0,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:30:25.201419,https://drive.google.com/drive/folders/1nn1vqsh8juhafkJcleembrjQ9EqtIoMh,classification_dataset - Google Drive,edge,Default,google.com,search,2026-02-13,13,Friday,1.548814,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:30:25.201419,https://drive.google.com/drive/folders/1nn1vqsh8juhafkJcleembrjQ9EqtIoMh,classification_dataset - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,13,Friday,0.0,False,367,google.com,False,search,False,142.28982,12,1,0,0,search,12,7595.44,2425.2,58.6
2026-02-13 13:59:15.083004,https://drive.google.com/drive/folders/1c4R7w0Cz6w66_mtP2gU8NMhCvc3O8hyE,train - Google Drive,edge,Default,google.com,search,2026-02-13,13,Friday,1729.881585,True,368,google.com,False,search,False,0.0,2,1,0,0,search,2,7595.44,2425.2,58.6
2026-02-13 13:59:15.083004,https://drive.google.com/drive/folders/1c4R7w0Cz6w66_mtP2gU8NMhCvc3O8hyE,train - Google Drive,chrome,Profile 1,google.com,search,2026-02-13,13,Friday,0.0,False,368,google.com,False,search,False,0.0,2,1,0,0,search,2,7595.44,2425.2,58.6
2026-02-13 15:29:51.498863,https://www.google.com/search,canva - Google Search,chrome,Profile 1,google.com,search,2026-02-13,15,Friday,5436.415859,True,369,google.com,False,search,False,924.479174,34,5,10,10,search,54,7595.44,2425.2,58.6
2026-02-13 15:29:51.498863,https://www.google.com/search,canva - Google Search,edge,Default,google.com,search,2026-02-13,15,Friday,0.0,False,369,google.com,False,search,False,924.479174,34,5,10,10,search,54,7595.44,2425.2,58.6
2026-02-13 15:29:56.939411,https://www.canva.com/,Templates - Canva,chrome,Profile 1,canva.com,design,2026-02-13,15,Friday,0.0,False,369,canva.com,False,design,False,924.479174,34,5,10,10,search,54,7595.44,2425.2,58.6
2026-02-13 15:29:56.939411,https://www.canva.com/en_in/login/,Templates - Canva,edge,Default,canva.com,design,2026-02-13,15,Friday,0.0,False,369,canva.com,False,design,False,924.479174,34,5,10,10,search,54,7595.44,2425.2,58.6
2026-02-13 15:29:56.939411,https://www.canva.com/,Home - Canva,edge,Default,canva.com,design,2026-02-13,15,Friday,0.0,False,369,canva.com,False,design,False,924.479174,34,5,10,10,search,54,7595.44,2425.2,58.6
2026-02-13 15:29:56.939411,https://www.canva.com/en_in/login/,Templates - Canva,chrome,Profile 1,canva.com,design,2026-02-13,15,Friday,5.440548,False,369,google.com,True,search,True,924.479174,34,5,10,10,search,54,7595.44,2425.2,58.6
2026-02-13 15:29:57.539137,https://www.canva.com/templates,Templates - Canva,edge,Default,canva.com,design,2026-02-13,15,Friday,0.599726,False,369,canva.com,False,design,False,924.479174,34,5,10,10,search,54,7595.44,2425.2,58.6
